Asset ID,Total Quantity Reserved
156389,0.0000000
156390,0.0000000
156391,0.0000000
156392,0.0000000
156393,0.0000000
156394,0.0000000
156395,0.0000000
156396,0.0000000
156397,0.0000000
156398,0.0000000
156399,0.0000000
156400,0.0000000
156401,0.0000000
156402,0.0000000
156403,0.0000000
156404,0.0000000
156405,0.0000000
156406,0.0000000
156407,0.0000000
156408,0.0000000
156409,0.0000000
156410,0.0000000
156411,0.0000000
156412,0.0000000
156413,0.0000000
156414,0.0000000
156415,0.0000000
156416,0.0000000
156417,0.0000000
156418,0.0000000
156419,0.0000000
156420,0.0000000
156421,0.0000000
156422,0.0000000
156423,0.0000000
156424,0.0000000
156425,0.0000000
156426,0.0000000
156427,0.0000000
156428,0.0000000
156429,0.0000000
156430,0.0000000
156431,0.0000000
156432,0.0000000
156433,0.0000000
156434,0.0000000
156435,0.0000000
156436,0.0000000
156437,0.0000000
156438,0.0000000
156439,0.0000000
156440,0.0000000
156441,0.0000000
156442,0.0000000
156443,0.0000000
156444,0.0000000
156445,0.0000000
156446,0.0000000
156447,0.0000000
156448,0.0000000
156449,0.0000000
156450,0.0000000
156451,0.0000000
156452,0.0000000
156453,0.0000000
156454,0.0000000
156455,0.0000000
156456,0.0000000
156457,0.0000000
156458,0.0000000
156459,0.0000000
156460,0.0000000
156461,0.0000000
156462,0.0000000
156463,0.0000000
156464,0.0000000
156465,0.0000000
156466,0.0000000
156467,0.0000000
156468,0.0000000
156469,0.0000000
156470,0.0000000
156471,0.0000000
156472,0.0000000
156473,0.0000000
156474,0.0000000
156475,0.0000000
156476,0.0000000
156477,0.0000000
156478,0.0000000
156479,0.0000000
156480,0.0000000
156481,0.0000000
156482,0.0000000
156483,0.0000000
156484,0.0000000
156485,0.0000000
156486,0.0000000
156487,0.0000000
156488,0.0000000
156489,0.0000000
156490,0.0000000
156491,0.0000000
156492,0.0000000
156493,0.0000000
156494,0.0000000
156495,0.0000000
156496,0.0000000
156497,0.0000000
156498,0.0000000
156499,0.0000000
156500,0.0000000
156501,0.0000000
156502,0.0000000
156503,0.0000000
156504,0.0000000
156505,0.0000000
156506,0.0000000
156507,0.0000000
156508,0.0000000
156509,0.0000000
156510,0.0000000
156511,0.0000000
156512,0.0000000
156513,0.0000000
156514,0.0000000
156515,0.0000000
156516,0.0000000
156517,0.0000000
156518,0.0000000
156519,0.0000000
156520,0.0000000
156521,0.0000000
156522,0.0000000
156523,0.0000000
156524,0.0000000
156525,0.0000000
156526,0.0000000
156527,0.0000000
156528,0.0000000
156529,0.0000000
156530,0.0000000
156531,0.0000000
156532,0.0000000
156533,0.0000000
156534,0.0000000
156535,0.0000000
156536,0.0000000
156537,0.0000000
156538,0.0000000
156539,0.0000000
156540,0.0000000
156541,0.0000000
156542,0.0000000
156543,0.0000000
156544,0.0000000
156545,0.0000000
156546,0.0000000
156547,0.0000000
156548,0.0000000
156549,0.0000000
156550,0.0000000
156551,0.0000000
156552,0.0000000
156553,0.0000000
156554,0.0000000
156555,0.0000000
156556,0.0000000
156557,0.0000000
156558,0.0000000
156559,0.0000000
156560,0.0000000
156561,0.0000000
156562,0.0000000
156563,0.0000000
156564,0.0000000
156565,0.0000000
156566,0.0000000
156567,0.0000000
156568,0.0000000
156569,0.0000000
156570,0.0000000
156571,0.0000000
156572,0.0000000
156573,0.0000000
156574,0.0000000
156575,0.0000000
156576,0.0000000
156577,0.0000000
156578,0.0000000
156579,0.0000000
156580,0.0000000
156581,0.0000000
156582,0.0000000
156583,0.0000000
156584,0.0000000
156585,0.0000000
156586,0.0000000
156587,0.0000000
156588,0.0000000
156589,0.0000000
156590,0.0000000
156591,0.0000000
156592,0.0000000
156593,0.0000000
156594,0.0000000
156595,0.0000000
156596,0.0000000
156597,0.0000000
156598,0.0000000
156599,0.0000000
156600,0.0000000
156601,0.0000000
156602,0.0000000
156603,0.0000000
156604,0.0000000
156605,0.0000000
156606,0.0000000
156607,0.0000000
156608,0.0000000
156609,0.0000000
156610,0.0000000
156611,0.0000000
156612,0.0000000
156613,0.0000000
156614,0.0000000
156615,0.0000000
156616,0.0000000
156617,0.0000000
156618,0.0000000
156619,0.0000000
156620,0.0000000
156621,0.0000000
156622,0.0000000
156623,0.0000000
156624,0.0000000
156625,0.0000000
156626,0.0000000
156627,0.0000000
156628,0.0000000
156629,0.0000000
156630,0.0000000
156631,0.0000000
156632,0.0000000
156633,0.0000000
156634,0.0000000
156635,0.0000000
156636,0.0000000
156637,0.0000000
156638,0.0000000
156639,0.0000000
156640,0.0000000
156641,0.0000000
156642,0.0000000
156643,0.0000000
156644,0.0000000
156645,0.0000000
156646,0.0000000
156647,0.0000000
156648,0.0000000
156649,0.0000000
156650,0.0000000
156651,0.0000000
156652,0.0000000
156653,0.0000000
156654,0.0000000
156655,0.0000000
156656,0.0000000
156657,0.0000000
156658,0.0000000
156659,0.0000000
156660,0.0000000
156661,0.0000000
156662,0.0000000
156663,0.0000000
156664,0.0000000
156665,0.0000000
156666,0.0000000
156667,0.0000000
156668,0.0000000
156669,0.0000000
156670,0.0000000
156671,0.0000000
156672,0.0000000
156673,0.0000000
156674,0.0000000
156675,0.0000000
156676,0.0000000
156677,0.0000000
156678,0.0000000
156679,0.0000000
156680,0.0000000
156681,0.0000000
156682,0.0000000
156683,0.0000000
156684,0.0000000
156685,0.0000000
156686,0.0000000
156687,0.0000000
156688,0.0000000
156689,0.0000000
156690,0.0000000
156691,0.0000000
156692,0.0000000
156693,0.0000000
156694,0.0000000
156695,0.0000000
156696,0.0000000
156697,0.0000000
156698,0.0000000
156699,0.0000000
156700,0.0000000
156701,0.0000000
156702,0.0000000
156703,0.0000000
156704,0.0000000
156705,0.0000000
156706,0.0000000
156707,0.0000000
156708,0.0000000
156709,0.0000000
156710,0.0000000
156711,0.0000000
156712,0.0000000
156713,0.0000000
156714,0.0000000
156715,0.0000000
156716,0.0000000
156717,0.0000000
156718,0.0000000
156719,0.0000000
156720,0.0000000
156721,0.0000000
156722,0.0000000
156723,0.0000000
156724,0.0000000
156725,0.0000000
156726,0.0000000
156727,0.0000000
156728,0.0000000
156729,0.0000000
156730,0.0000000
156731,0.0000000
156732,0.0000000
156733,0.0000000
156734,0.0000000
156735,0.0000000
156736,0.0000000
156737,0.0000000
156738,0.0000000
156739,0.0000000
156740,0.0000000
156741,0.0000000
156742,0.0000000
156743,0.0000000
156744,0.0000000
156745,0.0000000
156746,0.0000000
156747,0.0000000
156748,0.0000000
156749,0.0000000
156750,0.0000000
156751,0.0000000
156752,0.0000000
156753,0.0000000
156754,0.0000000
156755,0.0000000
156756,0.0000000
156757,0.0000000
156758,0.0000000
156759,0.0000000
156760,0.0000000
156761,0.0000000
156762,0.0000000
156763,0.0000000
156764,0.0000000
156765,0.0000000
156766,0.0000000
156767,0.0000000
156768,0.0000000
156769,0.0000000
156770,0.0000000
156771,0.0000000
156772,0.0000000
156773,0.0000000
156774,0.0000000
156775,0.0000000
156776,0.0000000
156777,0.0000000
156778,0.0000000
156779,0.0000000
156780,0.0000000
156781,0.0000000
156782,0.0000000
156783,0.0000000
156784,0.0000000
156785,0.0000000
156786,0.0000000
156787,0.0000000
156788,0.0000000
156789,0.0000000
156790,0.0000000
156791,0.0000000
156792,0.0000000
156793,0.0000000
156794,0.0000000
156795,0.0000000
156796,0.0000000
156797,0.0000000
156798,0.0000000
156799,0.0000000
156800,0.0000000
156801,0.0000000
156802,0.0000000
156803,0.0000000
156804,0.0000000
156805,0.0000000
156806,0.0000000
156807,0.0000000
156808,0.0000000
156809,0.0000000
156810,0.0000000
156811,0.0000000
156812,0.0000000
156813,0.0000000
156814,0.0000000
156815,0.0000000
156816,0.0000000
156817,0.0000000
156818,0.0000000
156819,0.0000000
156820,0.0000000
156821,0.0000000
156822,0.0000000
156823,0.0000000
156824,0.0000000
156825,0.0000000
156826,0.0000000
156827,0.0000000
156828,0.0000000
156829,0.0000000
156830,0.0000000
156831,0.0000000
156832,0.0000000
156833,0.0000000
156834,0.0000000
156835,0.0000000
156836,0.0000000
156837,0.0000000
156838,0.0000000
156839,0.0000000
156840,0.0000000
156841,0.0000000
156842,0.0000000
156843,0.0000000
156844,0.0000000
156845,0.0000000
156846,0.0000000
156847,0.0000000
156848,0.0000000
156849,0.0000000
156850,0.0000000
156851,0.0000000
156852,0.0000000
156853,0.0000000
156854,0.0000000
156855,0.0000000
156856,0.0000000
156857,0.0000000
156858,0.0000000
156859,0.0000000
156860,0.0000000
156861,0.0000000
156862,0.0000000
156863,0.0000000
156864,0.0000000
156865,0.0000000
156866,0.0000000
156867,0.0000000
156868,0.0000000
156869,0.0000000
156870,0.0000000
156871,0.0000000
156872,0.0000000
156873,0.0000000
156874,0.0000000
156875,0.0000000
156876,0.0000000
156877,0.0000000
156878,0.0000000
156879,0.0000000
156880,0.0000000
156881,0.0000000
156882,0.0000000
156883,0.0000000
156884,0.0000000
156885,0.0000000
156886,0.0000000
156887,0.0000000
156888,0.0000000
156889,0.0000000
156890,0.0000000
156891,0.0000000
156892,0.0000000
156893,0.0000000
156894,0.0000000
156895,0.0000000
156896,0.0000000
156897,0.0000000
156898,0.0000000
156899,0.0000000
156900,0.0000000
156901,0.0000000
156902,0.0000000
156903,0.0000000
156904,0.0000000
156905,0.0000000
156906,0.0000000
156907,0.0000000
156908,0.0000000
156909,0.0000000
156910,0.0000000
156911,0.0000000
156912,0.0000000
156913,0.0000000
156914,0.0000000
156915,0.0000000
156916,0.0000000
156917,0.0000000
156918,0.0000000
156919,0.0000000
156920,0.0000000
156921,0.0000000
156922,0.0000000
156923,0.0000000
156924,0.0000000
156925,0.0000000
156926,0.0000000
156927,0.0000000
156928,0.0000000
156929,0.0000000
156930,0.0000000
156931,0.0000000
156932,0.0000000
156933,0.0000000
156934,0.0000000
156935,0.0000000
156936,0.0000000
156937,0.0000000
156938,0.0000000
156939,0.0000000
156940,0.0000000
156941,0.0000000
156942,0.0000000
156943,0.0000000
156944,0.0000000
156945,0.0000000
156946,0.0000000
156947,0.0000000
156948,0.0000000
156949,0.0000000
156950,0.0000000
156951,0.0000000
156952,0.0000000
156953,0.0000000
156954,0.0000000
156955,0.0000000
156956,0.0000000
156957,0.0000000
156958,0.0000000
156959,0.0000000
156960,0.0000000
156961,0.0000000
156962,0.0000000
156963,0.0000000
156964,0.0000000
156965,0.0000000
156966,0.0000000
156967,0.0000000
156968,0.0000000
156969,0.0000000
156970,0.0000000
156971,0.0000000
156972,0.0000000
156973,0.0000000
156974,0.0000000
156975,0.0000000
156976,0.0000000
156977,0.0000000
156978,0.0000000
156979,0.0000000
156980,0.0000000
156981,0.0000000
156982,0.0000000
156983,0.0000000
156984,0.0000000
156985,0.0000000
156986,0.0000000
156987,0.0000000
156988,0.0000000
156989,0.0000000
156990,0.0000000
156991,0.0000000
156992,0.0000000
156993,0.0000000
156994,0.0000000
156995,0.0000000
156996,0.0000000
156997,0.0000000
156998,0.0000000
156999,0.0000000
157000,0.0000000
157001,0.0000000
157002,0.0000000
157003,0.0000000
157004,0.0000000
157005,0.0000000
157006,0.0000000
157007,0.0000000
157008,0.0000000
157009,0.0000000
157010,0.0000000
157011,0.0000000
157012,0.0000000
157013,0.0000000
157014,0.0000000
157015,0.0000000
157016,0.0000000
157017,0.0000000
157018,0.0000000
157019,0.0000000
157020,0.0000000
157021,0.0000000
157022,0.0000000
157023,0.0000000
157024,0.0000000
157025,0.0000000
157026,0.0000000
157027,0.0000000
157028,0.0000000
157029,0.0000000
157030,0.0000000
157031,0.0000000
157032,0.0000000
157033,0.0000000
157034,0.0000000
157035,0.0000000
157036,0.0000000
157037,0.0000000
157038,0.0000000
157039,0.0000000
157040,0.0000000
157041,0.0000000
157042,0.0000000
157043,0.0000000
157044,0.0000000
157045,0.0000000
157046,0.0000000
157047,0.0000000
157048,0.0000000
157049,0.0000000
157050,0.0000000
157051,0.0000000
157052,0.0000000
157053,0.0000000
157054,0.0000000
157055,0.0000000
157056,0.0000000
157057,0.0000000
157058,0.0000000
157059,0.0000000
157060,0.0000000
157061,0.0000000
157062,0.0000000
157063,0.0000000
157064,0.0000000
157065,0.0000000
157066,0.0000000
157067,0.0000000
157068,0.0000000
157069,0.0000000
157070,0.0000000
157071,0.0000000
157072,0.0000000
157073,0.0000000
157074,0.0000000
157075,0.0000000
157076,0.0000000
157077,0.0000000
157078,0.0000000
157079,0.0000000
157080,0.0000000
157081,0.0000000
157082,0.0000000
157083,0.0000000
157084,0.0000000
157085,0.0000000
157086,0.0000000
157087,0.0000000
157088,0.0000000
157089,0.0000000
157090,0.0000000
157091,0.0000000
157092,0.0000000
157093,0.0000000
157094,0.0000000
157095,0.0000000
157096,0.0000000
157097,0.0000000
157098,0.0000000
157099,0.0000000
157100,0.0000000
157101,0.0000000
157102,0.0000000
157103,0.0000000
157104,0.0000000
157105,0.0000000
157106,0.0000000
157107,0.0000000
157108,0.0000000
157109,0.0000000
157110,0.0000000
157111,0.0000000
157112,0.0000000
157113,0.0000000
157114,0.0000000
157115,0.0000000
157116,0.0000000
157117,0.0000000
157118,0.0000000
157119,0.0000000
157120,0.0000000
157121,0.0000000
157122,0.0000000
157123,0.0000000
157124,0.0000000
157125,0.0000000
157126,0.0000000
157127,0.0000000
157128,0.0000000
157129,0.0000000
157130,0.0000000
157131,0.0000000
157132,0.0000000
157133,0.0000000
157134,0.0000000
157135,0.0000000
157136,0.0000000
157137,0.0000000
157138,0.0000000
157139,0.0000000
157140,0.0000000
157141,0.0000000
157142,0.0000000
157143,0.0000000
157144,0.0000000
157145,0.0000000
157146,0.0000000
157147,0.0000000
157148,0.0000000
157149,0.0000000
157150,0.0000000
157151,0.0000000
157152,0.0000000
157153,0.0000000
157154,0.0000000
157155,0.0000000
157156,0.0000000
157157,0.0000000
157158,0.0000000
157159,0.0000000
157160,0.0000000
157161,0.0000000
157162,0.0000000
157163,0.0000000
157164,0.0000000
157165,0.0000000
157166,0.0000000
157167,0.0000000
157168,0.0000000
157169,0.0000000
157170,0.0000000
157171,0.0000000
157172,0.0000000
157173,0.0000000
157174,0.0000000
157175,0.0000000
157176,0.0000000
157177,0.0000000
157178,0.0000000
157179,0.0000000
157180,0.0000000
157181,0.0000000
157182,0.0000000
157183,0.0000000
157184,0.0000000
157185,0.0000000
157186,0.0000000
157187,0.0000000
157188,0.0000000
157189,0.0000000
157190,0.0000000
157191,0.0000000
157192,0.0000000
157193,0.0000000
157194,0.0000000
157195,0.0000000
157196,0.0000000
157197,0.0000000
157198,0.0000000
157199,0.0000000
157200,0.0000000
157201,0.0000000
157202,0.0000000
157203,0.0000000
157204,0.0000000
157205,0.0000000
157206,0.0000000
157207,0.0000000
157208,0.0000000
157209,0.0000000
157210,0.0000000
157211,0.0000000
157212,0.0000000
157213,0.0000000
157214,0.0000000
157215,0.0000000
157216,0.0000000
157217,0.0000000
157218,0.0000000
157219,0.0000000
157220,0.0000000
157221,0.0000000
157222,0.0000000
157223,0.0000000
157224,0.0000000
157225,0.0000000
157226,0.0000000
157227,0.0000000
157228,0.0000000
157229,0.0000000
157230,0.0000000
157231,0.0000000
157232,0.0000000
157233,0.0000000
157234,0.0000000
157235,0.0000000
157236,0.0000000
157237,0.0000000
157238,0.0000000
157239,0.0000000
157240,0.0000000
157241,0.0000000
157242,0.0000000
157243,0.0000000
157244,0.0000000
157245,0.0000000
157246,0.0000000
157247,0.0000000
157248,0.0000000
157249,0.0000000
157250,0.0000000
157251,0.0000000
157252,0.0000000
157253,0.0000000
157254,0.0000000
157255,0.0000000
157256,0.0000000
157257,0.0000000
157258,0.0000000
157259,0.0000000
157260,0.0000000
157261,0.0000000
157262,0.0000000
157263,0.0000000
157264,0.0000000
157265,0.0000000
157266,0.0000000
157267,0.0000000
157268,0.0000000
157269,0.0000000
157270,0.0000000
157271,0.0000000
157272,0.0000000
157273,0.0000000
157274,0.0000000
157275,0.0000000
157276,0.0000000
157277,0.0000000
157278,0.0000000
157279,0.0000000
157280,0.0000000
157281,0.0000000
157282,0.0000000
157283,0.0000000
157284,0.0000000
157285,0.0000000
157286,0.0000000
157287,0.0000000
157288,0.0000000
157289,0.0000000
157290,0.0000000
157291,0.0000000
157292,0.0000000
157293,0.0000000
157294,0.0000000
157295,0.0000000
157296,0.0000000
157297,0.0000000
157298,0.0000000
157299,0.0000000
157300,0.0000000
157301,0.0000000
157302,0.0000000
157303,0.0000000
157304,0.0000000
157305,0.0000000
157306,0.0000000
157307,0.0000000
157308,0.0000000
157309,0.0000000
157310,0.0000000
157311,0.0000000
157312,0.0000000
157313,0.0000000
157314,0.0000000
157315,0.0000000
157316,0.0000000
157317,0.0000000
157318,0.0000000
157319,0.0000000
157320,0.0000000
157321,0.0000000
157322,0.0000000
157323,0.0000000
157324,0.0000000
157325,0.0000000
157326,0.0000000
157327,0.0000000
157328,0.0000000
157329,0.0000000
157330,0.0000000
157331,0.0000000
157332,0.0000000
157333,0.0000000
157334,0.0000000
157335,0.0000000
157336,0.0000000
157337,0.0000000
157338,0.0000000
157339,0.0000000
157340,0.0000000
157341,0.0000000
157342,0.0000000
157343,0.0000000
157344,0.0000000
157345,0.0000000
157346,0.0000000
157347,0.0000000
157348,0.0000000
157349,0.0000000
157350,0.0000000
157351,0.0000000
157352,0.0000000
157353,0.0000000
157354,0.0000000
157355,0.0000000
157356,0.0000000
157357,0.0000000
157358,0.0000000
157359,0.0000000
157360,0.0000000
157361,0.0000000
157362,0.0000000
157363,0.0000000
157364,0.0000000
157365,0.0000000
157366,0.0000000
157367,0.0000000
157368,0.0000000
157369,0.0000000
157370,0.0000000
157371,0.0000000
157372,0.0000000
157373,0.0000000
157374,0.0000000
157375,0.0000000
157376,0.0000000
157377,0.0000000
157378,0.0000000
157379,0.0000000
157380,0.0000000
157381,0.0000000
157382,0.0000000
157383,0.0000000
157384,0.0000000
157385,0.0000000
157386,0.0000000
157387,0.0000000
157388,0.0000000
157389,0.0000000
157390,0.0000000
157391,0.0000000
157392,0.0000000
157393,0.0000000
157394,0.0000000
157395,0.0000000
157396,0.0000000
157397,0.0000000
157398,0.0000000
157399,0.0000000
157400,0.0000000
157401,0.0000000
157402,0.0000000
157403,0.0000000
157404,0.0000000
157405,0.0000000
157406,0.0000000
157407,0.0000000
157408,0.0000000
157409,0.0000000
157410,0.0000000
157411,0.0000000
157412,0.0000000
157413,0.0000000
157414,0.0000000
157415,0.0000000
157416,0.0000000
157417,0.0000000
157418,0.0000000
157419,0.0000000
157420,0.0000000
157421,0.0000000
157422,0.0000000
157423,0.0000000
157424,0.0000000
157425,0.0000000
157426,0.0000000
157427,0.0000000
157428,0.0000000
157429,0.0000000
157430,0.0000000
157431,0.0000000
157432,0.0000000
157433,0.0000000
157434,0.0000000
157435,0.0000000
157436,0.0000000
157437,0.0000000
157438,0.0000000
157439,0.0000000
157440,0.0000000
157441,0.0000000
157442,0.0000000
157443,0.0000000
157444,0.0000000
157445,0.0000000
157446,0.0000000
157447,0.0000000
157448,0.0000000
157449,0.0000000
157450,0.0000000
157451,0.0000000
157452,0.0000000
157453,0.0000000
157454,0.0000000
157455,0.0000000
157456,0.0000000
157457,0.0000000
157458,0.0000000
157459,0.0000000
157460,0.0000000
157461,0.0000000
157462,0.0000000
157463,0.0000000
157464,0.0000000
157465,0.0000000
157466,0.0000000
157467,0.0000000
157468,0.0000000
157469,0.0000000
157470,0.0000000
157471,0.0000000
157472,0.0000000
157473,0.0000000
157474,0.0000000
157475,0.0000000
157476,0.0000000
157477,0.0000000
157478,0.0000000
157479,0.0000000
157480,0.0000000
157481,0.0000000
157482,0.0000000
157483,0.0000000
